"INDEX_NAME"	"SAMPLEID"	"INDEX_REGION"	"DATE"	"TAXAID"	"N_TAXA"	"EXCLUDE"	"NONTARGET"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Other_Taxa"	"Tribe"	"FFG"	"TolVal"	"Habit"	"FinalTolVal07"	"FinalTolVal08"
"MIEGLE_2020"	"VHKL-NANANA-S-1111"	"MidSizeDry"	"1788-04-28"	"SYNURELLA"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Amphipoda"	"Crangonyctidae"	"Synurella"	""	""	""	4	""	0.4	0.4
"MIEGLE_2020"	"VHKL-NANANA-S-1111"	"MidSizeDry"	"1788-04-28"	"LEPTOPHLEBIIDAE"	5	FALSE	FALSE	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Leptophlebiidae"	""	""	""	"Collector"	3	"sw, cn"	1.7	1.7
"MIEGLE_2020"	"VHKL-NANANA-S-1111"	"MidSizeDry"	"1788-04-28"	"CAPNIIDAE"	11	FALSE	FALSE	"Arthropoda"	"Insecta"	"Plecoptera"	"Capniidae"	""	""	""	"Shredder"	2	"sp, cn"	3.7	3.7
"MIEGLE_2020"	"VHKL-NANANA-S-1111"	"MidSizeDry"	"1788-04-28"	"NEMOURIDAE"	10	FALSE	FALSE	"Arthropoda"	"Insecta"	"Plecoptera"	"Nemouridae"	""	""	""	"Shredder"	2	"sp, cn"	2.9	2.9
"MIEGLE_2020"	"VHKL-NANANA-S-1111"	"MidSizeDry"	"1788-04-28"	"OSTROCERCA"	6	FALSE	FALSE	"Arthropoda"	"Insecta"	"Plecoptera"	"Nemouridae"	"Ostrocerca"	""	""	"Shredder"	2	"sp, cn"	1.7	1.7
"MIEGLE_2020"	"VHKL-NANANA-S-1111"	"MidSizeDry"	"1788-04-28"	"LIMNEPHILIDAE"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Trichoptera"	"Limnephilidae"	""	""	""	"Shredder"	4	"cb, sp, cn"	3.4	3.4
"MIEGLE_2020"	"VHKL-NANANA-S-1111"	"MidSizeDry"	"1788-04-28"	"NEOPHYLAX"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Trichoptera"	"Uenoidae"	"Neophylax"	""	""	"Scraper"	3	"cn"	2.7	2.7
"MIEGLE_2020"	"VHKL-NANANA-S-1111"	"MidSizeDry"	"1788-04-28"	"HELICHUS"	2	FALSE	FALSE	"Arthropoda"	"Insecta"	"Coleoptera"	"Dryopidae"	"Helichus"	""	""	"Scraper"	5	"cn"	6.4	6.4
"MIEGLE_2020"	"VHKL-NANANA-S-1111"	"MidSizeDry"	"1788-04-28"	"CHIRONOMUS"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironomus"	"Chironominae"	"Chironomini"	"Collector"	7	"bu"	4.6	4.6
"MIEGLE_2020"	"VHKL-NANANA-S-1111"	"MidSizeDry"	"1788-04-28"	"EUKIEFFERIELLA"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Eukiefferiella"	"Orthocladiinae"	""	"Collector"	7	"sp"	6.1	6.1
"MIEGLE_2020"	"VHKL-NANANA-S-1111"	"MidSizeDry"	"1788-04-28"	"HYDROBAENUS"	2	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Hydrobaenus"	"Orthocladiinae"	""	"Scraper"	7	"sp"	7.2	7.2
"MIEGLE_2020"	"VHKL-NANANA-S-1111"	"MidSizeDry"	"1788-04-28"	"THIENEMANNIMYIA GROUP"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Thienemannimyia group"	"Orthocladiinae"	""	"Predator"	7	"sp"	8.2	8.2
"MIEGLE_2020"	"VHKL-NANANA-S-1111"	"MidSizeDry"	"1788-04-28"	"ZAVRELIMYIA"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Zavrelimyia"	"Tanypodinae"	"Pentaneurini"	"Predator"	7	"sp"	5.3	5.3
"MIEGLE_2020"	"VHKL-NANANA-S-1111"	"MidSizeDry"	"1788-04-28"	"PROSIMULIUM"	43	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Simuliidae"	"Prosimulium"	"Prosimuliini"	"Prosimuliini"	"Filterer"	7	"cn"	2.4	2.4
"MIEGLE_2020"	"VHKL-NANANA-S-1111"	"MidSizeDry"	"1788-04-28"	"STEGOPTERNA"	18	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Simuliidae"	"Stegopterna"	"Prosimuliini"	"Prosimuliini"	"Filterer"	7	"cn"	2.4	2.4
"MIEGLE_2020"	"VHKL-NANANA-S-1111"	"MidSizeDry"	"1788-04-28"	"MOLOPHILUS"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Tipulidae"	"Molophilus"	""	""	""	4	"bu"	4.8	4.8
"MIEGLE_2020"	"VHKL-NANANA-S-1111"	"MidSizeDry"	"1788-04-28"	"PSEUDOLIMNOPHILA"	3	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Tipulidae"	"Pseudolimnophila"	""	""	"Predator"	4	"bu"	2.8	2.8
"MIEGLE_2020"	"VHKL-NANANA-S-1111"	"MidSizeDry"	"1788-04-28"	"TIPULA"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Tipulidae"	"Tipula"	""	""	"Shredder"	4	"bu"	6.7	6.7
"MIEGLE_2020"	"VTMH-4310-X-1111"	"MidSizeDry"	"1788-04-28"	"GIRARDIA"	3	FALSE	FALSE	"Platyhelminthes"	"Turbellaria"	"Tricladida"	"Dugesiidae"	"Girardia"	""	""	"Predator"	6	"sp"	9.3	9.3
"MIEGLE_2020"	"VTMH-4310-X-1111"	"MidSizeDry"	"1788-04-28"	"NAIDIDAE"	3	FALSE	FALSE	"Annelida"	"Oligochaeta"	"Haplotaxida"	"Naididae"	""	""	""	"Collector"	10	"bu"	8.5	8.5
"MIEGLE_2020"	"VTMH-4310-X-1111"	"MidSizeDry"	"1788-04-28"	"ACENTRELLA"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Baetidae"	"Acentrella"	""	""	"Collector"	5	"sw, cn"	4.9	4.9
"MIEGLE_2020"	"VTMH-4310-X-1111"	"MidSizeDry"	"1788-04-28"	"BAETIS"	7	FALSE	FALSE	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Baetidae"	"Baetis"	""	""	"Collector"	5	"sw, cb, cn"	3.9	3.9
"MIEGLE_2020"	"VTMH-4310-X-1111"	"MidSizeDry"	"1788-04-28"	"CAENIS"	2	FALSE	FALSE	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Caenidae"	"Caenis"	""	""	"Collector"	7	"sp"	2.1	2.1
"MIEGLE_2020"	"VTMH-4310-X-1111"	"MidSizeDry"	"1788-04-28"	"ARGIA"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Odonata"	"Coenagrionidae"	"Argia"	""	""	"Predator"	8	"cn, cb, sp"	9.3	9.3
"MIEGLE_2020"	"VTMH-4310-X-1111"	"MidSizeDry"	"1788-04-28"	"MICROTENDIPES"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Microtendipes"	"Chironominae"	"Chironomini"	"Filterer"	7	"cn"	4.9	4.9
"MIEGLE_2020"	"VTMH-4310-X-1111"	"MidSizeDry"	"1788-04-28"	"POLYPEDILUM"	2	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Polypedilum"	"Chironominae"	"Chironomini"	"Shredder"	7	"cb, cn"	6.3	6.3
"MIEGLE_2020"	"VTMH-4310-X-1111"	"MidSizeDry"	"1788-04-28"	"MICROPSECTRA"	3	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Micropsectra"	"Chironominae"	"Tanytarsini"	"Collector"	7	"cb, sp"	2.1	2.1
"MIEGLE_2020"	"VTMH-4310-X-1111"	"MidSizeDry"	"1788-04-28"	"ORTHOCLADIINAE"	1	TRUE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladiinae"	"Orthocladiinae"	""	"Collector"	7	""	7.6	7.6
"MIEGLE_2020"	"VTMH-4310-X-1111"	"MidSizeDry"	"1788-04-28"	"CORYNONEURA"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Corynoneura"	"Orthocladiinae"	""	"Collector"	7	"sp"	4.1	4.1
"MIEGLE_2020"	"VTMH-4310-X-1111"	"MidSizeDry"	"1788-04-28"	"CRICOTOPUS"	13	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Cricotopus"	"Orthocladiinae"	""	"Shredder"	7	"cn, bu"	9.6	9.6
"MIEGLE_2020"	"VTMH-4310-X-1111"	"MidSizeDry"	"1788-04-28"	"LIMNOPHYES"	2	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Limnophyes"	"Orthocladiinae"	""	"Collector"	7	"sp"	8.6	8.6
"MIEGLE_2020"	"VTMH-4310-X-1111"	"MidSizeDry"	"1788-04-28"	"ORTHOCLADIUS"	10	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladius"	"Orthocladiinae"	""	"Collector"	7	"sp, bu"	9.2	9.2
"MIEGLE_2020"	"VTMH-4310-X-1111"	"MidSizeDry"	"1788-04-28"	"PARAKIEFFERIELLA"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Parakiefferiella"	"Orthocladiinae"	""	"Collector"	7	"sp"	2.1	2.1
"MIEGLE_2020"	"VTMH-4310-X-1111"	"MidSizeDry"	"1788-04-28"	"PARAMETRIOCNEMUS"	6	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Parametriocnemus"	"Orthocladiinae"	""	"Collector"	7	"sp"	4.6	4.6
"MIEGLE_2020"	"VTMH-4310-X-1111"	"MidSizeDry"	"1788-04-28"	"THIENEMANNIELLA"	2	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Thienemanniella"	"Orthocladiinae"	""	"Collector"	7	"sp"	5.1	5.1
"MIEGLE_2020"	"VTMH-4310-X-1111"	"MidSizeDry"	"1788-04-28"	"TVETENIA"	3	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tvetenia"	"Orthocladiinae"	""	"Collector"	7	"sp"	5.1	5.1
"MIEGLE_2020"	"VTMH-4310-X-1111"	"MidSizeDry"	"1788-04-28"	"TANYPODINAE"	4	TRUE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanypodinae"	"Tanypodinae"	""	"Predator"	7	""	7.5	7.5
"MIEGLE_2020"	"VTMH-4310-X-1111"	"MidSizeDry"	"1788-04-28"	"THIENEMANNIMYIA GROUP"	9	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Thienemannimyia group"	"Orthocladiinae"	""	"Predator"	7	"sp"	8.2	8.2
"MIEGLE_2020"	"VTMH-4310-X-1111"	"MidSizeDry"	"1788-04-28"	"DIAMESINAE"	1	TRUE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	""	"Diamesinae"	"Diamesini"	"Collector"	7	""	7.1	7.1
"MIEGLE_2020"	"VTMH-4310-X-1111"	"MidSizeDry"	"1788-04-28"	"PAGASTIA"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Pagastia"	"Diamesinae"	"Diamesini"	"Collector"	7	"-"	6.6	6.6
"MIEGLE_2020"	"VTMH-4310-X-1111"	"MidSizeDry"	"1788-04-28"	"HEMERODROMIA"	4	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Empididae"	"Hemerodromia"	"Hemerodromiini"	"Hemerodromiini"	"Predator"	6	"sp, bu"	7.9	7.9
"MIEGLE_2020"	"VTMH-4310-X-1111"	"MidSizeDry"	"1788-04-28"	"SIMULIUM"	46	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Simuliidae"	"Simulium"	"Simuliini"	"Simuliini"	"Filterer"	7	"cn"	5.7	5.7
"MIEGLE_2020"	"VTMH-534-X-1111"	"MidSizeDry"	"1788-04-28"	"NAIDIDAE"	6	FALSE	FALSE	"Annelida"	"Oligochaeta"	"Haplotaxida"	"Naididae"	""	""	""	"Collector"	10	"bu"	8.5	8.5
"MIEGLE_2020"	"VTMH-534-X-1111"	"MidSizeDry"	"1788-04-28"	"CAECIDOTEA"	1	FALSE	FALSE	"Arthropoda"	"Malacostraca"	"Isopoda"	"Asellidae"	"Caecidotea"	"Crustacea"	""	"Collector"	8	"sp"	2.6	2.6
"MIEGLE_2020"	"VTMH-534-X-1111"	"MidSizeDry"	"1788-04-28"	"BAETIDAE"	1	TRUE	FALSE	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Baetidae"	""	""	""	"Collector"	5	"sw, cn"	2.3	2.3
"MIEGLE_2020"	"VTMH-534-X-1111"	"MidSizeDry"	"1788-04-28"	"PLAUDITUS"	2	FALSE	FALSE	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Baetidae"	"Plauditus"	""	""	""	NA	""	NA	NA
"MIEGLE_2020"	"VTMH-534-X-1111"	"MidSizeDry"	"1788-04-28"	"ARGIA"	2	FALSE	FALSE	"Arthropoda"	"Insecta"	"Odonata"	"Coenagrionidae"	"Argia"	""	""	"Predator"	8	"cn, cb, sp"	9.3	9.3
"MIEGLE_2020"	"VTMH-534-X-1111"	"MidSizeDry"	"1788-04-28"	"ENALLAGMA"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Odonata"	"Coenagrionidae"	"Enallagma"	""	""	"Predator"	8	"cb"	9	9
"MIEGLE_2020"	"VTMH-534-X-1111"	"MidSizeDry"	"1788-04-28"	"AMPHINEMURA"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Plecoptera"	"Nemouridae"	"Amphinemura"	""	""	"Shredder"	2	"sp, cn"	3	3
"MIEGLE_2020"	"VTMH-534-X-1111"	"MidSizeDry"	"1788-04-28"	"CHEUMATOPSYCHE"	2	FALSE	FALSE	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydropsychidae"	"Cheumatopsyche"	""	""	"Filterer"	5	"cn"	6.5	6.5
"MIEGLE_2020"	"VTMH-534-X-1111"	"MidSizeDry"	"1788-04-28"	"DIPLECTRONA"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydropsychidae"	"Diplectrona"	""	""	"Filterer"	5	"cn"	2.7	2.7
"MIEGLE_2020"	"VTMH-534-X-1111"	"MidSizeDry"	"1788-04-28"	"IRONOQUIA"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Trichoptera"	"Limnephilidae"	"Ironoquia"	""	""	"Shredder"	4	"sp"	4.9	4.9
"MIEGLE_2020"	"VTMH-534-X-1111"	"MidSizeDry"	"1788-04-28"	"CHIMARRA"	2	FALSE	FALSE	"Arthropoda"	"Insecta"	"Trichoptera"	"Philopotamidae"	"Chimarra"	""	""	"Filterer"	3	"cn"	4.4	4.4
"MIEGLE_2020"	"VTMH-534-X-1111"	"MidSizeDry"	"1788-04-28"	"STENELMIS"	8	FALSE	FALSE	"Arthropoda"	"Insecta"	"Coleoptera"	"Elmidae"	"Stenelmis"	""	""	"Scraper"	5	"cn"	7.1	7.1
"MIEGLE_2020"	"VTMH-534-X-1111"	"MidSizeDry"	"1788-04-28"	"PARATENDIPES"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Paratendipes"	"Chironominae"	"Chironomini"	"Collector"	7	"bu"	6.6	6.6
"MIEGLE_2020"	"VTMH-534-X-1111"	"MidSizeDry"	"1788-04-28"	"POLYPEDILUM"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Polypedilum"	"Chironominae"	"Chironomini"	"Shredder"	7	"cb, cn"	6.3	6.3
"MIEGLE_2020"	"VTMH-534-X-1111"	"MidSizeDry"	"1788-04-28"	"MICROPSECTRA"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Micropsectra"	"Chironominae"	"Tanytarsini"	"Collector"	7	"cb, sp"	2.1	2.1
"MIEGLE_2020"	"VTMH-534-X-1111"	"MidSizeDry"	"1788-04-28"	"RHEOTANYTARSUS"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Rheotanytarsus"	"Chironominae"	"Tanytarsini"	"Filterer"	7	"cn"	7.2	7.2
"MIEGLE_2020"	"VTMH-534-X-1111"	"MidSizeDry"	"1788-04-28"	"ORTHOCLADIINAE"	7	TRUE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladiinae"	"Orthocladiinae"	""	"Collector"	7	""	7.6	7.6
"MIEGLE_2020"	"VTMH-534-X-1111"	"MidSizeDry"	"1788-04-28"	"CHAETOCLADIUS"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chaetocladius"	"Orthocladiinae"	""	"Collector"	7	"sp"	7	7
"MIEGLE_2020"	"VTMH-534-X-1111"	"MidSizeDry"	"1788-04-28"	"CRICOTOPUS"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Cricotopus"	"Orthocladiinae"	""	"Shredder"	7	"cn, bu"	9.6	9.6
"MIEGLE_2020"	"VTMH-534-X-1111"	"MidSizeDry"	"1788-04-28"	"HYDROBAENUS"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Hydrobaenus"	"Orthocladiinae"	""	"Scraper"	7	"sp"	7.2	7.2
"MIEGLE_2020"	"VTMH-534-X-1111"	"MidSizeDry"	"1788-04-28"	"NANOCLADIUS"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Nanocladius"	"Orthocladiinae"	""	"Collector"	7	"sp"	7.6	7.6
"MIEGLE_2020"	"VTMH-534-X-1111"	"MidSizeDry"	"1788-04-28"	"ORTHOCLADIUS"	27	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladius"	"Orthocladiinae"	""	"Collector"	7	"sp, bu"	9.2	9.2
"MIEGLE_2020"	"VTMH-534-X-1111"	"MidSizeDry"	"1788-04-28"	"PARAKIEFFERIELLA"	4	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Parakiefferiella"	"Orthocladiinae"	""	"Collector"	7	"sp"	2.1	2.1
"MIEGLE_2020"	"VTMH-534-X-1111"	"MidSizeDry"	"1788-04-28"	"PARAMETRIOCNEMUS"	12	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Parametriocnemus"	"Orthocladiinae"	""	"Collector"	7	"sp"	4.6	4.6
"MIEGLE_2020"	"VTMH-534-X-1111"	"MidSizeDry"	"1788-04-28"	"SYNORTHOCLADIUS"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Synorthocladius"	"Orthocladiinae"	""	"Collector"	7	""	6.6	6.6
"MIEGLE_2020"	"VTMH-534-X-1111"	"MidSizeDry"	"1788-04-28"	"THIENEMANNIELLA"	3	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Thienemanniella"	"Orthocladiinae"	""	"Collector"	7	"sp"	5.1	5.1
"MIEGLE_2020"	"VTMH-534-X-1111"	"MidSizeDry"	"1788-04-28"	"TVETENIA"	39	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tvetenia"	"Orthocladiinae"	""	"Collector"	7	"sp"	5.1	5.1
"MIEGLE_2020"	"VTMH-534-X-1111"	"MidSizeDry"	"1788-04-28"	"THIENEMANNIMYIA GROUP"	6	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Thienemannimyia group"	"Orthocladiinae"	""	"Predator"	7	"sp"	8.2	8.2
"MIEGLE_2020"	"VTMH-534-X-1111"	"MidSizeDry"	"1788-04-28"	"DIAMESA"	2	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Diamesa"	"Diamesinae"	"Diamesini"	"Collector"	7	"sp"	8.5	8.5
"MIEGLE_2020"	"VTMH-534-X-1111"	"MidSizeDry"	"1788-04-28"	"EPHYDRIDAE"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Ephydridae"	""	""	""	"Collector"	7	"bu, sp"	NA	NA
"MIEGLE_2020"	"VTMH-534-X-1111"	"MidSizeDry"	"1788-04-28"	"PROSIMULIUM"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Simuliidae"	"Prosimulium"	"Prosimuliini"	"Prosimuliini"	"Filterer"	7	"cn"	2.4	2.4
"MIEGLE_2020"	"VTMH-534-X-1111"	"MidSizeDry"	"1788-04-28"	"SIMULIUM"	4	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Simuliidae"	"Simulium"	"Simuliini"	"Simuliini"	"Filterer"	7	"cn"	5.7	5.7
"MIEGLE_2020"	"VTMH-535-X-1111"	"MidSizeDry"	"1788-04-28"	"NAIDIDAE"	7	FALSE	FALSE	"Annelida"	"Oligochaeta"	"Haplotaxida"	"Naididae"	""	""	""	"Collector"	10	"bu"	8.5	8.5
"MIEGLE_2020"	"VTMH-535-X-1111"	"MidSizeDry"	"1788-04-28"	"MUSCULIUM"	1	FALSE	FALSE	"Mollusca"	"Bivalvia"	"Veneroida"	"Pisidiidae"	"Musculium"	""	""	"Filterer"	8	""	5.5	5.5
"MIEGLE_2020"	"VTMH-535-X-1111"	"MidSizeDry"	"1788-04-28"	"BAETIS"	3	FALSE	FALSE	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Baetidae"	"Baetis"	""	""	"Collector"	5	"sw, cb, cn"	3.9	3.9
"MIEGLE_2020"	"VTMH-535-X-1111"	"MidSizeDry"	"1788-04-28"	"PLAUDITUS"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Baetidae"	"Plauditus"	""	""	""	NA	""	NA	NA
"MIEGLE_2020"	"VTMH-535-X-1111"	"MidSizeDry"	"1788-04-28"	"CAENIS"	2	FALSE	FALSE	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Caenidae"	"Caenis"	""	""	"Collector"	7	"sp"	2.1	2.1
"MIEGLE_2020"	"VTMH-535-X-1111"	"MidSizeDry"	"1788-04-28"	"COENAGRIONIDAE"	2	TRUE	FALSE	"Arthropoda"	"Insecta"	"Odonata"	"Coenagrionidae"	""	""	""	"Predator"	8	"cb"	9	9
"MIEGLE_2020"	"VTMH-535-X-1111"	"MidSizeDry"	"1788-04-28"	"ARGIA"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Odonata"	"Coenagrionidae"	"Argia"	""	""	"Predator"	8	"cn, cb, sp"	9.3	9.3
"MIEGLE_2020"	"VTMH-535-X-1111"	"MidSizeDry"	"1788-04-28"	"CORYDALUS"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Megaloptera"	"Corydalidae"	"Corydalus"	""	""	"Predator"	2	"cn, cb"	1.4	1.4
"MIEGLE_2020"	"VTMH-535-X-1111"	"MidSizeDry"	"1788-04-28"	"CHEUMATOPSYCHE"	6	FALSE	FALSE	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydropsychidae"	"Cheumatopsyche"	""	""	"Filterer"	5	"cn"	6.5	6.5
"MIEGLE_2020"	"VTMH-535-X-1111"	"MidSizeDry"	"1788-04-28"	"HYDROPSYCHE"	2	FALSE	FALSE	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydropsychidae"	"Hydropsyche"	""	""	"Filterer"	5	"cn"	7.5	7.5
"MIEGLE_2020"	"VTMH-535-X-1111"	"MidSizeDry"	"1788-04-28"	"CHIMARRA"	2	FALSE	FALSE	"Arthropoda"	"Insecta"	"Trichoptera"	"Philopotamidae"	"Chimarra"	""	""	"Filterer"	3	"cn"	4.4	4.4
"MIEGLE_2020"	"VTMH-535-X-1111"	"MidSizeDry"	"1788-04-28"	"DYTISCIDAE"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Coleoptera"	"Dytiscidae"	""	""	""	"Predator"	5	"sw, dv"	5.4	5.4
"MIEGLE_2020"	"VTMH-535-X-1111"	"MidSizeDry"	"1788-04-28"	"STENELMIS"	6	FALSE	FALSE	"Arthropoda"	"Insecta"	"Coleoptera"	"Elmidae"	"Stenelmis"	""	""	"Scraper"	5	"cn"	7.1	7.1
"MIEGLE_2020"	"VTMH-535-X-1111"	"MidSizeDry"	"1788-04-28"	"PSEPHENUS"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Coleoptera"	"Psephenidae"	"Psephenus"	""	""	"Scraper"	4	"cn"	4.4	4.4
"MIEGLE_2020"	"VTMH-535-X-1111"	"MidSizeDry"	"1788-04-28"	"PARATENDIPES"	2	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Paratendipes"	"Chironominae"	"Chironomini"	"Collector"	7	"bu"	6.6	6.6
"MIEGLE_2020"	"VTMH-535-X-1111"	"MidSizeDry"	"1788-04-28"	"MICROPSECTRA"	3	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Micropsectra"	"Chironominae"	"Tanytarsini"	"Collector"	7	"cb, sp"	2.1	2.1
"MIEGLE_2020"	"VTMH-535-X-1111"	"MidSizeDry"	"1788-04-28"	"RHEOTANYTARSUS"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Rheotanytarsus"	"Chironominae"	"Tanytarsini"	"Filterer"	7	"cn"	7.2	7.2
"MIEGLE_2020"	"VTMH-535-X-1111"	"MidSizeDry"	"1788-04-28"	"SUBLETTEA"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Sublettea"	"Chironominae"	"Tanytarsini"	"Collector"	7	"-"	10	10
"MIEGLE_2020"	"VTMH-535-X-1111"	"MidSizeDry"	"1788-04-28"	"ORTHOCLADIINAE"	4	TRUE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladiinae"	"Orthocladiinae"	""	"Collector"	7	""	7.6	7.6
"MIEGLE_2020"	"VTMH-535-X-1111"	"MidSizeDry"	"1788-04-28"	"CHAETOCLADIUS"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chaetocladius"	"Orthocladiinae"	""	"Collector"	7	"sp"	7	7
"MIEGLE_2020"	"VTMH-535-X-1111"	"MidSizeDry"	"1788-04-28"	"CORYNONEURA"	3	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Corynoneura"	"Orthocladiinae"	""	"Collector"	7	"sp"	4.1	4.1
"MIEGLE_2020"	"VTMH-535-X-1111"	"MidSizeDry"	"1788-04-28"	"EUKIEFFERIELLA"	3	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Eukiefferiella"	"Orthocladiinae"	""	"Collector"	7	"sp"	6.1	6.1
